,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,URL,,,Naming,,,,,,,,Body & Dimensions,,,,,,,,,,,,,,Engine,,,,,,,,,,,,,,,,Drivetrain,,,,,,,,Transmission,,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002956/,BMW 3 SERIES 330i M-SPORT,BMW,3 SERIES,330i M-SPORT,10/2001,2001,"¥5,600,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110bk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110in.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110op.jpg;,Sedan,4,5,GH-AV30,4470,1740,1400,2725,1485,1470,,-,,1500,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5MT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002963/,BMW 3 SERIES 330Ci,BMW,3 SERIES,330Ci,10/2001,2001,"¥5,600,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110c.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110cbk.jpg;,Coupe,2,5,GH-AV30,4490,1755,1370,2725,1470,1480,,-,,1520,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,225/45R17,225/45R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002958/,BMW 3 SERIES 330XI,BMW,3 SERIES,330XI,10/2001,2001,"¥5,690,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110bk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110in.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110op.jpg;,Sedan,4,5,GH-AV30,4470,1740,1435,2725,1470,1480,,-,,1600,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,225/45R17,225/45R17,-,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002957/,BMW 3 SERIES 330i M-SPORT,BMW,3 SERIES,330i M-SPORT,10/2001,2001,"¥5,700,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110bk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110in.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110op.jpg;,Sedan,4,5,GH-AV30,4470,1740,1400,2725,1485,1470,,-,,1520,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002964/,BMW 3 SERIES 330CI M-SPORT,BMW,3 SERIES,330CI M-SPORT,10/2001,2001,"¥5,800,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110c.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110cbk.jpg;,Coupe,2,5,GH-AV30,4490,1755,1370,2725,1470,1480,,-,,1520,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002969/,BMW 3 SERIES 330Ci CABRIOLET,BMW,3 SERIES,330Ci CABRIOLET,10/2001,2001,"¥6,450,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110a.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110abk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110ain.jpg;,Convertible,2,4,GH-AV30,4490,1755,1370,2725,1470,1480,,-,,1680,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,205/50R17,205/50R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002970/,BMW 3 SERIES 330CI CABRIOLET M-SPORT,BMW,3 SERIES,330CI CABRIOLET M-SPORT,10/2001,2001,"¥6,650,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110a.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110abk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200110ain.jpg;,Convertible,2,4,GH-AV30,4490,1755,1370,2725,1470,1480,,-,,,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002781/,BMW 3 SERIES 318i TOURING M-SPORT,BMW,3 SERIES,318i TOURING M-SPORT,7/2001,2001,"¥4,330,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200107.jpg;,Wagon,5,5,GH-AL19,4480,1740,1435,2725,1470,1480,,-,,1410,19 4E,-,118,87,5500,18.3,179,3900,1895,85,83.5,10,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002782/,BMW 3 SERIES 325i TOURING M-SPORT,BMW,3 SERIES,325i TOURING M-SPORT,7/2001,2001,"¥5,250,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200107.jpg;,Wagon,5,5,GH-AV25,4480,1740,1435,2725,1470,1480,,-,,1520,25 6S,-,192,141,6000,25,245,3500,2493,84,75,10.5,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002739/,BMW 3 SERIES 330i M-SPORT PACKAGE,BMW,3 SERIES,330i M-SPORT PACKAGE,5/2001,2001,"¥5,550,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200105.jpg;,Sedan,4,5,GH-AV30,4470,1740,1400,2725,1470,1480,,-,,1500,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5MT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002740/,BMW 3 SERIES 330i M-SPORT PACKAGE,BMW,3 SERIES,330i M-SPORT PACKAGE,5/2001,2001,"¥5,650,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200105.jpg;,Sedan,4,5,GH-AV30,4470,1740,1400,2725,1470,1480,,-,,1520,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002608/,BMW 3 SERIES 318CI M-SPORT,BMW,3 SERIES,318CI M-SPORT,2/2001,2001,"¥4,200,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200102m.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200102min.jpg;,Coupe,2,5,GH-AL19,4490,1755,1370,2725,1470,1480,,-,,1330,19 4E,-,118,87,5500,18.3,180,3900,1895,85,83.5,10,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5MT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002609/,BMW 3 SERIES 318CI M-SPORT,BMW,3 SERIES,318CI M-SPORT,2/2001,2001,"¥4,300,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200102m.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200102min.jpg;,Coupe,2,5,GH-AL19,4490,1755,1370,2725,1470,1480,,-,,1370,19 4E,-,118,87,5500,18.3,180,3900,1895,85,83.5,10,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,4AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002612/,BMW 3 SERIES 320I SPECIAL LIMITED,BMW,3 SERIES,320I SPECIAL LIMITED,2/2001,2001,"¥4,780,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200102.jpg;,Sedan,4,5,GH-AV22,4470,1740,1415,2725,1480,1490,,-,,,22 6S,-,170,125,6100,21.4,210,3500,2171,80,72,10.8,-,-,63,-,-,4.9,-,-,-,-,205/55R16,205/55R16,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002610/,BMW 3 SERIES 330CI M-SPORT,BMW,3 SERIES,330CI M-SPORT,2/2001,2001,"¥5,750,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200102m.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200102min.jpg;,Coupe,2,5,GH-AV30,4490,1755,1370,2725,1470,1480,,-,,1520,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002611/,BMW 3 SERIES 330CI CABRIOLET M-SPORT,BMW,3 SERIES,330CI CABRIOLET M-SPORT,2/2001,2001,"¥6,600,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200102a.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200102ain.jpg;,Convertible,2,4,GH-AV30,4490,1755,1370,2725,1470,1480,,-,,1680,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002330/,BMW 3 SERIES 318Ci,BMW,3 SERIES,318Ci,11/2000,2000,"¥3,850,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011c.jpg;,Coupe,2,5,GH-AL19,4490,1755,1370,2725,1470,1480,,-,,1330,19 4E,-,118,87,5500,18.3,179,3900,1895,85,83.5,10,-,-,63,-,-,4.9,-,-,-,-,205/55R16,205/55R16,FR,5MT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002331/,BMW 3 SERIES 318Ci,BMW,3 SERIES,318Ci,11/2000,2000,"¥3,950,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011c.jpg;,Coupe,2,5,GH-AL19,4490,1755,1370,2725,1470,1480,,-,,1370,19 4E,-,118,87,5500,18.3,179,3900,1895,85,83.5,10,-,-,63,-,-,4.9,-,-,-,-,205/55R16,205/55R16,FR,4AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002325/,BMW 3 SERIES 320i,BMW,3 SERIES,320i,11/2000,2000,"¥4,180,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011bk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011in.jpg;,Sedan,4,5,GH-AV22,4470,1740,1415,2725,1480,1490,,-,,1440,22 6S,-,170,125,6100,21.4,210,3500,2171,80,72,10.8,-,-,63,-,-,4.9,-,-,-,-,195/65R15,195/65R15,FR,5AT,,3.665,1.999,1.407,1,0.742,,,,4.1,3.91
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002326/,BMW 3 SERIES 320i M-SPORT,BMW,3 SERIES,320i M-SPORT,11/2000,2000,"¥4,530,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011bk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011in.jpg;,Sedan,4,5,GH-AV22,4470,1740,1400,2725,1485,1470,,-,,1440,22 6S,-,170,125,6100,21.4,210,3500,2171,80,72,10.8,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5AT,,3.665,1.999,1.407,1,0.742,,,,4.1,3.91
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002327/,BMW 3 SERIES 325i,BMW,3 SERIES,325i,11/2000,2000,"¥4,730,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011bk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011in.jpg;,Sedan,4,5,GH-AV25,4470,1740,1415,2725,1480,1490,,-,,1460,25 6S,-,192,141,6000,25,245,3500,2493,84,75,10.5,-,-,63,-,-,4.9,-,-,-,-,205/55R16,205/55R16,FR,5AT,,3.665,1.999,1.407,1,0.742,,,,4.1,3.46
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002329/,BMW 3 SERIES 325i TOURING,BMW,3 SERIES,325i TOURING,11/2000,2000,"¥4,920,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011w.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011wbk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011win.jpg;,Wagon,5,5,GH-AV25,4480,1740,1435,2725,1470,1480,,-,,1520,25 6S,-,192,141,6000,25,245,3500,2493,84,75,10.5,-,-,63,-,-,4.9,-,-,-,-,205/55R16,205/55R16,FR,5AT,,3.665,1.999,1.407,1,0.742,,,,4.1,3.46
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002328/,BMW 3 SERIES 325I M-SPORT,BMW,3 SERIES,325I M-SPORT,11/2000,2000,"¥5,060,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011bk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011in.jpg;,Sedan,4,5,GH-AV25,4470,1740,1400,2725,1485,1470,,-,,1460,25 6S,-,192,141,6000,25,245,3500,2493,84,75,10.5,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5AT,,3.665,1.999,1.407,1,0.742,,,,4.1,3.389
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002333/,BMW 3 SERIES 330XI,BMW,3 SERIES,330XI,11/2000,2000,"¥5,620,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011bk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011in.jpg;,Sedan,4,5,GH-AV30,4470,1740,1435,2725,1470,1480,,-,,1600,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,205/50R17,205/50R17,-,5AT,,3.665,1.999,1.407,1,0.742,,,,4.1,3.389
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002332/,BMW 3 SERIES 330Ci CABRIOLET,BMW,3 SERIES,330Ci CABRIOLET,11/2000,2000,"¥6,400,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011a.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200011ain.jpg;,Convertible,2,4,GH-AV30,4490,1755,1370,2725,1470,1480,,-,,1680,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,205/50R17,205/50R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002188/,BMW 3 SERIES 318i,BMW,3 SERIES,318i,8/2000,2000,"¥3,580,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008in.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008op.jpg;,Sedan,4,5,GH-AL19,4470,1740,1415,2725,1480,1490,,-,,1330,19 4E,-,118,87,5500,18.3,179,3900,1895,85,83.5,10,-,-,63,-,-,4.9,-,-,-,-,195/65R15,195/65R15,FR,5MT,,4.23,2.519,1.665,1.222,1,,,,4.039,3.38
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002189/,BMW 3 SERIES 318i,BMW,3 SERIES,318i,8/2000,2000,"¥3,680,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008in.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008op.jpg;,Sedan,4,5,GH-AL19,4470,1740,1415,2725,1480,1490,,-,,1370,19 4E,-,118,87,5500,18.3,179,3900,1895,85,83.5,10,-,-,63,-,-,4.9,-,-,-,-,195/65R15,195/65R15,FR,4AT,,2.818,1.537,1,0.705,,,,,2.385,4.44
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002190/,BMW 3 SERIES 318Ci,BMW,3 SERIES,318Ci,8/2000,2000,"¥3,830,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008c.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008cbk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008cin.jpg;,Coupe,2,5,GH-AL19,4490,1755,1370,2725,1470,1480,,-,,1330,19 4E,-,118,87,5500,18.3,179,3900,1895,85,83.5,10,-,-,63,-,-,4.9,-,-,-,-,205/55R16,205/55R16,FR,5MT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002191/,BMW 3 SERIES 318Ci,BMW,3 SERIES,318Ci,8/2000,2000,"¥3,930,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008c.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008cbk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008cin.jpg;,Coupe,2,5,GH-AL19,4490,1755,1370,2725,1470,1480,,-,,1370,19 4E,-,118,87,5500,18.3,179,3900,1895,85,83.5,10,-,-,63,-,-,4.9,-,-,-,-,205/55R16,205/55R16,FR,4AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002194/,BMW 3 SERIES 318i TOURING,BMW,3 SERIES,318i TOURING,8/2000,2000,"¥3,930,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008w.jpg;,Wagon,5,5,GH-AL19,4480,1740,1435,2725,1480,1490,,-,,1410,19 4E,-,118,87,5500,18.3,179,3900,1895,85,83.5,10,-,-,63,-,-,4.9,-,-,-,-,195/65R15,195/65R15,FR,4AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002192/,BMW 3 SERIES 318i M-SPORT,BMW,3 SERIES,318i M-SPORT,8/2000,2000,"¥3,980,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008m.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008mbk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008min.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008mop.jpg;,Sedan,4,5,GH-AL19,4470,1740,1400,2725,1480,1490,,-,,1330,19 4E,-,118,87,5500,18.3,179,3900,1895,85,83.5,10,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5MT,,4.23,2.519,1.665,1.222,1,,,,4.039,3.38
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002193/,BMW 3 SERIES 318i M-SPORT,BMW,3 SERIES,318i M-SPORT,8/2000,2000,"¥4,080,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008m.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008mbk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008min.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008mop.jpg;,Sedan,4,5,GH-AL19,4470,1740,1400,2725,1480,1490,,-,,1370,19 4E,-,118,87,5500,18.3,179,3900,1895,85,83.5,10,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,4AT,,2.818,1.537,1,0.705,,,,,2.385,4.44
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002195/,BMW 3 SERIES 320i,BMW,3 SERIES,320i,8/2000,2000,"¥4,180,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008in.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008op.jpg;,Sedan,4,5,GF-AM20,4470,1740,1415,2725,1480,1490,,-,,1440,20 6S,-,150,110,5900,19.4,190,3500,1990,80,66,11,-,-,63,-,-,4.9,-,-,-,-,195/65R15,195/65R15,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002196/,BMW 3 SERIES 320i M-SPORT,BMW,3 SERIES,320i M-SPORT,8/2000,2000,"¥4,530,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008in.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008op.jpg;,Sedan,4,5,GF-AM20,4470,1740,1400,2725,1480,1490,,-,,1440,20 6S,-,150,110,5900,19.4,190,3500,1990,80,66,11,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002197/,BMW 3 SERIES 323i,BMW,3 SERIES,323i,8/2000,2000,"¥4,680,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008in.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008op.jpg;,Sedan,4,5,GF-AM25,4470,1740,1415,2725,1480,1490,,-,,1440,25 6S,-,170,125,5500,25,245,3500,2493,84,75,10.5,-,-,63,-,-,4.9,-,-,-,-,195/65R15,195/65R15,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002198/,BMW 3 SERIES 323i M-SPORT,BMW,3 SERIES,323i M-SPORT,8/2000,2000,"¥5,030,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008m.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008mbk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008min.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008mop.jpg;,Sedan,4,5,GF-AM25,4470,1740,1400,2725,1480,1490,,-,,1440,25 6S,-,170,125,5500,25,245,3500,2493,84,75,10.5,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002199/,BMW 3 SERIES 328i TOURING,BMW,3 SERIES,328i TOURING,8/2000,2000,"¥5,400,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008w.jpg;,Wagon,5,5,GF-AM28,4480,1740,1435,2725,1470,1480,,-,,1520,28 6S,-,193,142,5500,28.5,279,3500,2793,84,84,10.2,-,-,63,-,-,,-,-,-,-,205/55R16,205/55R16,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002180/,BMW 3 SERIES 330i,BMW,3 SERIES,330i,8/2000,2000,"¥5,350,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008in.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008op.jpg;,Sedan,4,5,GH-AV30,4470,1740,1415,2725,1470,1480,,-,,1520,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,205/50R17,205/50R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002181/,BMW 3 SERIES 330i M-SPORT,BMW,3 SERIES,330i M-SPORT,8/2000,2000,"¥5,550,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008m.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008mbk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008min.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008mop.jpg;,Sedan,4,5,GH-AV30,4470,1740,1415,2725,1470,1480,,-,,1500,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5MT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002183/,BMW 3 SERIES 330Ci,BMW,3 SERIES,330Ci,8/2000,2000,"¥5,550,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008c.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008cbk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008cin.jpg;,Coupe,2,5,GH-AV30,4490,1755,1370,2725,1470,1480,,-,,1520,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,225/45R17,225/45R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002182/,BMW 3 SERIES 330i M-SPORT,BMW,3 SERIES,330i M-SPORT,8/2000,2000,"¥5,650,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008m.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008mbk.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008min.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008mop.jpg;,Sedan,4,5,GH-AV30,4470,1740,1415,2725,1470,1480,,-,,1520,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,225/45R17,245/40R17,FR,5AT,,,,,,,,,,,
,,https://www.goo-net-exchange.com/catalog/BMW__3_SERIES/9002176/,BMW 3 SERIES 330Ci CABRIOLET,BMW,3 SERIES,330Ci CABRIOLET,8/2000,2000,"¥6,400,000",Germany,https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008a.jpg;https://catalogphoto.goo-net.com/carphoto/thumb/20151501_200008ain.jpg;,Convertible,2,4,GH-AV30,4490,1755,1370,2725,1470,1480,,-,,1680,30 6S,-,231,170,5900,30.6,300,3500,2979,84,89.6,10.2,-,-,63,-,-,4.9,-,-,-,-,205/50R17,205/50R17,FR,5AT,,,,,,,,,,,
